Prospect,POS,Team,Total,GRD,PRD,SIZE,ATH,HT,WT,Arm,Hand,Wing,Dash40,SS,TC,BP,VJ,BJ,AGE,Notes
Josey Jewell,4-3 LB,Iowa,6.19,6.00,0.10,0.05,0.04,6010,234,32,10,77.5,4.82,4.27,6.8,18,33,9.75,23.7,Passion for the game/High Motor/ Want to Succeed
Taven Bryan  ,4-3 DE,Florida,6.15,6.00,0.04,0.06,0.05,6050,291,32.75,9.75,78.875,4.98,4.48,7.12,30,35,9.92,22.5,One Year Starter/Experience 
Leighton Vander Esch,4-3 LB,Boise State,6.13,5.90,0.07,0.09,0.07,6042,256,33.875,9.75,81.125,4.65,4.15,6.88,20,39.5,10.33,22.6,
Ronald Jones II,RB,Southern Cal,6.10,6.00,0.07,0.03,,5110,205,31.125,8.75,74.375,4.65,,,,36.5,,21.1,Durability Medium Concern 
Jessie Bates,FS,Wake Forest,6.10,5.90,0.10,0.05,0.05,6011,200,31.625,9.75,75.375,4.5,4.26,6.78,,35.5,9.75,21.9,
Lorenzo Carter,3-4 OLB,Georgia,6.09,5.90,0.06,0.07,0.06,6047,250,34,10.375,82,4.5,,,,36,10.83,22.7,
Mark Andrews,TE ,Oklahoma,6.07,5.90,0.09,0.05,0.03,6051,256,32.5,9.5,77,4.67,4.38,7.34,17,31,9.42,23,
DJ Moore,WR,Maryland ,6.06,5.90,0.05,0.04,0.07,6000,210,31.625,9,76.25,4.42,4.07,6.95,15,39.5,11,,
Duke Dawson,CB,Florida,6.06,5.90,0.07,0.04,0.05,5105,197,31.5,9,74.5,4.46,,,15,,,21.9,
Mike McGlinchey,OT,Notre Dame,6.06,6.00,,0.06,,6077,309,34,10,81,,,,24,28.5,8.75,23.6,
Tim Settle ,4-3 DT,Virginia Tech,6.04,5.90,0.05,0.05,0.04,6026,329,33,9.125,78.75,5.37,4.83,7.95,,23.5,8,21.1,One Year Starter/Experience 
Josh Sweat,3-4 OLB ,Florida State,6.03,5.80,0.08,0.07,0.08,6046,251,34.625,10.25,84.125,4.53,,,39.5,,10.33,,Durability Medium Concern 
Mike Gesicki,TE ,Penn State,6.03,5.80,0.08,0.07,0.08,6054,247,34.125,10.25,82.125,4.54,4.1,6.76,22,41.5,10.75,22.9,
Isaiah Wynn,OG,Georgia,6.03,6.00,,0.03,,6026,313,33.375,8.5,78.875,,,,,,,22.7,
Calvin Ridley,WR,Alabama,6.02,5.90,0.05,0.04,0.03,6004,189,31.625,9.125,75.75,4.43,4.41,6.88,15,31,9.17,23.7,
Will Hernandez,OG,UTEP,6.01,5.90,,0.04,0.07,6023,327,32,9.875,77.75,5.15,4.7,7.59,37,24,8.67,23,Passion for the game/High Motor/ Want to Succeed
Lamar Jackson,QB,Louisville,6.00,5.90,0.06,0.04,,6022,216,33.125,9.5,77.625,,,,,,,21.6,
B.J. Hill,4-3 DT,North Carolina State,5.99,5.80,0.07,0.07,0.05,6032,311,33,10.625,78.25,4.99,4.53,7.28,35,26.5,8.42,23.4,
Josh Jackson,CB,Iowa,5.99,5.80,0.07,0.06,0.06,6003,196,31.125,9.375,74.25,4.56,4.03,6.86,18,38,10.25,22.4,Passion for the game/High Motor/ Want to Succeed
Ronnie Harrison,SS,Alabama,5.99,5.80,0.06,0.07,0.06,6020,207,33.375,9.5,80.375,,,,,34,10,21.4,
Equanimeous St. Brown,WR,Notre Dame,5.99,5.80,0.05,0.08,0.06,6046,214,33,9.75,78.875,4.48,,,20,,,21.9,
Frank Ragnow,OC,Arkansas,5.97,5.90,,0.07,,6051,312,33.125,9.375,78.875,,,,26,,,22.3,Leadership 
Uchenna Nwosu,4-3 OLB,Southern Cal,5.97,5.80,0.07,0.06,0.04,6021,251,33.625,9,78.25,4.65,,,20,32,9.92,21.7,
Hayden Hurst,TE ,South Carolina,5.97,5.80,0.08,0.05,0.04,6044,250,32.75,9.75,76.5,4.67,4.37,7.19,,31.5,10,25,
Anthony Miller,WR,Memphis,5.97,5.80,0.08,0.05,0.04,5111,201,31.625,10,75.5,,,,22,,,23.9,
Dallas Goedert,TE ,South Dakota State,5.97,5.80,0.10,0.07,,6045,256,34,10,80.125,,,,23,,,23.7,
Marquis Haynes,3-4 OLB,Mississippi,5.96,5.80,0.08,0.04,0.04,6023,235,33.25,10,78.25,4.67,4.45,7.14,23,32,10.25,24.7,
Billy Price,OC,Ohio State,5.95,5.90,,0.05,,6036,305,32,9.75,75.25,,,,,,,23.9,
Kolton Miller,OT,UCLA,5.94,5.80,,0.07,0.07,6085,309,34.125,10.75,82.5,4.95,4.49,7.34,24,31.5,10.08,,
Antonio Callaway,WR,Florida,5.94,5.80,0.05,0.04,0.05,5105,200,31.5,9.5,73.625,4.41,,,,34,10.08,21.6,
R.J. McIntosh,4-3 DT,Miami,5.92,5.80,0.07,0.05,,6044,286,33.875,9.375,82.75,,,,,,,22.2,
Anthony Averett,CB,Alabama,5.92,5.80,0.07,0.02,0.03,5111,183,30.25,8.5,71.625,4.36,4.4,6.93,13,31.5,9.92,,
James Daniels,OC,Iowa,5.91,5.80,,0.06,0.05,6033,306,33.75,9.5,80.25,,4.4,7.29,21,30.5,9,21,
Connor Williams,OT,Texas,5.90,5.80,,0.04,0.06,6051,296,33,10.5,77.875,5.05,4.63,7.83,26,34,9.33,21.3,Leadership 
Dorance Armstrong Jr.,4-3 DE,Kansas,5.90,5.70,0.10,0.05,0.05,6035,257,34.75,10,83,4.87,4.23,7.12,20,30,9.83,21.2,
Dante Pettis,WR,Washington,5.90,5.80,0.05,0.05,,6004,186,32.25,9.5,77.25,,,,,,,22.9,
Shaquem Griffin,SS,Central Florida,5.89,5.70,0.08,0.05,0.06,6003,227,32.125,9,66.5,4.38,,,20,,9.75,23.1,Leadership 
Jeff Holland,3-4 OLB,Auburn,5.89,5.80,0.05,0.04,,6013,249,33.5,10.5,80,4.79,,,,,9.67,21.9,
Shaun Dion-Hamilton,4-3 OLB,Alabama,5.89,5.80,0.06,0.03,,5116,228,31,10.25,76.5,,,,20,,,23,Durability High Concern 
Marcus Allen,FS,Penn State,5.88,5.70,0.08,0.05,0.05,6021,215,30.625,9.125,74,,4.32,,15,37,10.58,22.1,Leadership 
Carlton Davis,CB,Auburn,5.87,5.70,0.07,0.06,0.04,6010,206,32.75,8.875,79.375,4.53,,,16,34,10.33,21.7,
Michael Gallup,WR,Colorado State,5.87,5.70,0.08,0.05,0.04,6006,205,31.5,9.25,73.625,4.51,4.37,6.95,10,36,10.17,22.5,
Kerryon Johnson,RB,Auburn,5.87,5.70,0.06,0.05,0.06,5114,213,32.5,9.75,77.625,,4.29,7.07,11,40,10.5,21.2,
DJ Chark ,WR,LSU,5.87,5.70,0.05,0.06,0.06,6027,199,32.375,9.25,79,4.34,16,40,10.75,,,21.4,
James Washington,WR,Oklahoma State,5.86,5.70,0.07,0.05,0.04,5110,213,32.375,9.75,78.25,4.54,4.32,7.11,14,34.5,10,22.4,
Rasheem Green,4-3 DE,Southern Cal,5.86,5.70,0.06,0.05,0.05,6042,275,33.75,9.875,81.25,4.73,4.39,7.24,,32.5,9.83,21.3,
Trenton Thompson,4-3 DT,Georgia,5.86,5.70,0.06,0.05,0.05,6025,288,34,10.625,81,5.06,4.56,7.68,,32.5,9.25,22.1,Durability High Concern 
Martinas Rankin ,OG,Mississippi State,5.85,5.80,,0.05,,6050,305,,,,,,,,,,,
Mike Hughes,CB,Central Florida,5.84,5.70,0.06,0.03,0.05,5101,189,30.875,8.75,73,4.53,4.13,6.7,20,35.5,10.58,21.6,
Chad Thomas,3-4 DE,Miami,5.84,5.70,0.05,0.05,0.04,6050,281,33.5,10.25,81.5,4.92,,,,29,9.67,22.9,
Rashaad Penny,RB,San Diego State,5.84,5.70,0.05,0.05,0.04,5110,220,31.25,9.25,76,4.46,,,13,32.5,10,22.6,
Christian Kirk,WR,Texas A&M,5.84,5.70,0.06,0.04,0.04,5103,201,30.375,9.875,72.875,4.47,4.45,7.09,20,35.5,9.58,21.8,
Levi Wallace,CB,Alabama,5.84,5.70,0.06,0.06,0.02,6002,179,32.75,9.375,77.375,4.63,,,,33,,,
Terrell Edmunds,SS,Virginia Tech,5.83,5.60,0.08,0.08,0.07,6004,217,32.75,10.5,79,4.47,,,,41.5,11.17,21.6,
Tyquan Lewis,3-4 OLB,Ohio State,5.83,5.70,0.06,0.07,,6032,269,33.75,10.375,80.125,,,,,35.5,10.17,23.6,
Mark Walton,RB,Miami,5.82,5.70,0.06,0.03,0.03,5095,202,30,9.25,72.125,4.6,,,18,31.5,9.83,21.5,
Stephen Roberts,FS,Auburn,5.82,5.70,0.06,0.02,0.04,5112,186,31.375,8.875,73.25,4.53,,,,34,10.08,,
Godwin Igwebuike,FS,Northwestern,5.81,5.60,0.09,0.05,0.07,5113,213,31.25,9.75,76,4.44,4.12,6.56,19,35.5,10.67,24,
Parry Nickerson ,CB ,Tulane ,5.81,5.70,0.09,0.02,,5100,182,30.25,8.25,,4.32,,,15,,,,
Jaylen Samuels,RB,North Carolina State,5.81,5.60,0.10,0.05,0.06,5114,225,31.375,9.25,76,4.54,4.28,6.93,18,34.5,10.08,23.1,
Kyzir White,SS,West Virginia,5.80,5.60,0.09,0.07,0.04,6017,218,31.625,10.125,76.75,,,,21,35.5,9.42,22.4,
Brandon Facyson,CB,Virginia Tech,5.80,5.60,0.06,0.08,0.06,6014,203,32.625,9.75,78.5,4.53,,,16,,,24,
Nathan Shepherd,NT,Fort Hays State,5.80,5.60,0.09,0.05,0.06,6036,315,32.375,10.125,80.5,5.09,4.53,7.5,,31,9.33,,
Foley Fatukasi,NT,Connecticut,5.79,5.60,0.07,0.07,0.05,6036,318,34.125,10.25,82,5.29,4.53,7.44,33,30,9.33,23.5,
Fred Warner,4-3 LB,BYU,5.79,5.60,0.07,0.06,0.06,6033,236,32,9.75,77,4.64,4.28,6.9,21,38.5,9.92,21.8,
Christian Sam,3-4 LB,Arizona State,5.77,5.60,0.07,0.05,0.05,6010,244,31.5,10,76.75,4.75,4.25,7.03,28,32,9.5,22.2,Bloodline
Kalen Ballage,RB,Arizona State,5.76,5.60,0.04,0.07,0.05,6014,228,32.75,9.5,77.125,4.46,4.35,6.91,15,32.5,10.17,22.7,
Jordan Lasley,WR,UCLA,5.76,5.60,0.07,0.06,0.03,6010,203,32.75,9.625,78.125,4.5,4.19,,8,34.5,9.33,21.8,
Andrew Brown,4-3 DT,Virginia,5.75,5.60,0.06,0.04,0.05,6033,296,34.5,9.375,81.5,5.03,4.48,7.51,31,28,8.42,22.7,Passion for the game/High Motor/ Want to Succeed
John Kelly,RB,Tennessee,5.75,5.60,0.05,0.05,0.05,5097,216,31.375,9.375,76,,4.51,7.13,15,35,10,21.9,
Isaiah Oliver,CB,Colorado,5.74,5.60,0.06,0.08,,6002,201,33.5,9.75,80.625,4.5,,,,,,21.9,
Mason Rudolph,QB,Oklahoma State,5.74,5.60,0.08,0.06,,6045,235,32.375,9.125,77.875,4.9,,,,26,,23.1,Bloodline
DaeSean Hamilton,WR,Penn State,5.73,5.60,0.05,0.04,0.04,6005,203,31,9.375,75.125,,4.15,6.84,,34.5,9.83,23.5,
Durham Smythe,TE ,Notre Dame,5.72,5.60,0.04,0.05,0.03,6053,253,31.75,9.25,77.375,4.81,4.23,7.17,18,31,9.17,23.1,
Kendrick Norton,NT,Miami,5.72,5.60,0.05,0.07,,6027,314,33.75,10.75,81.25,5.25,,,30,,,21.2,
Oren Burks,4-3 OLB,Vanderbilt,5.71,5.50,0.09,0.05,0.07,6031,233,33.375,9.125,79.5,4.59,4.15,6.82,18,39.5,10.92,23.4,Leadership 
Chris Herndon,TE ,Miami,5.71,5.60,0.07,0.04,,6036,253,32.875,9.25,79,,,,21,,,22.5,
Greg Stroman,CB,Virginia Tech,5.71,5.60,0.06,0.02,0.03,5110,182,29.875,8.75,71.125,4.48,4.45,,16,33.5,9.42,22.5,
J'Mon Moore,WR,Missouri,5.70,5.50,0.05,0.07,0.08,6025,207,32.875,9.375,78.625,4.6,4.04,6.56,21,38,10,23.3,
Chukwuma Okorafor,OT,Western Michigan,5.70,5.60,,0.07,0.03,6060,320,34.5,10.25,83.375,5.31,4.8,7.87,19,23.5,8.5,21.1,
Royce Freeman,RB,Oregon,5.70,5.50,0.09,0.06,0.05,5114,229,32,9.5,76.75,4.54,4.16,6.9,17,34,9.83,22.5,
Kemoko Turay,4-3 DE,Rutgers,5.70,5.60,0.06,0.04,,6045,253,33.375,9.625,80.125,4.65,,,,,,23.1,Durability Medium Concern 
Jerome Baker,4-3 OLB,Ohio State,5.69,5.50,0.09,0.04,0.06,6011,229,31.5,10.375,76.125,4.53,,,22,36.5,10.5,21.7,
Kylie Fitts,3-4 OLB,Utah,5.68,5.50,0.07,0.05,0.06,6036,263,33,9.5,77.25,4.69,4.19,6.88,31,32.5,9.75,23.9,Durability High Concern 
Mike McCray,3-4 ILB,Michigan,5.66,5.50,0.07,0.05,0.04,6011,243,32.625,9.125,78.25,4.76,4.25,7.09,16,31.5,9.92,24.1,Durability Medium Concern 
Hercules Mata'afa,4-3 DE,Washington State,5.66,5.50,0.09,0.03,0.04,6022,254,31.5,10.25,76.125,4.76,4.37,7.24,26,31.5,9,23,Passion for the game/High Motor/ Want to Succeed
Simmie Cobbs Jr.,WR,Indiana,5.65,5.50,0.05,0.07,0.03,6031,220,32,9.25,77.75,4.64,4.32,6.7,11,30,9.42,23,
Marcell Ateman,WR,Oklahoma State,5.65,5.50,0.05,0.07,0.03,6044,216,32.875,9,78.5,4.62,4.25,7.07,13,34,10.08,24,
Alex Cappa,OT,Humboldt State,5.65,5.60,,0.03,0.02,6056,305,32.625,9.25,77.75,5.39,4.84,8.04,24,26.5,8.08,,
Darius Leonard,3-4 OLB,South Carolina State,5.64,5.50,0.06,0.05,0.03,6020,234,34.375,10.25,82.125,4.7,,,17,,,,
Auden Tate,WR,Florida State,5.64,5.50,0.04,0.08,0.02,6047,228,33.75,9.375,79.25,4.68,,,,31,9.33,21.6,
Martinas Rankin,OT,Mississippi State,5.64,5.60,,0.04,,6043,308,33.75,10.125,81.375,,,,24,,,23.9,
Wyatt Teller,OG,Virginia Tech,5.63,5.50,,0.06,0.07,6044,314,34,10.25,81.875,5.24,4.84,7.45,30,29,9.5,23.8,
Deon Cain,WR,Clemson,5.63,5.50,0.04,0.05,0.04,6017,202,33,8.75,79.625,4.43,4.37,6.71,11,33.5,9.58,22.1,
Cedrick Wilson,WR,Boise State,5.63,5.50,0.04,0.05,0.04,6022,197,31.5,9.75,77.375,4.55,4.23,6.89,9,37,10.08,22.8,
Korey Robertson,WR,Southern Miss,5.63,5.50,0.04,0.06,0.03,6005,212,32.875,9.125,76.625,4.56,,,13,34,10.25,23.2,
Derrick Nnadi,4-3 DT,Florida State,5.63,5.50,0.07,0.05,0.01,6010,317,33.5,9.875,79.75,5.38,5.02,8.15,25,27,8,22.3,
Dalton Schultz,TE ,Stanford,5.62,5.50,0.04,0.04,0.04,6053,244,31.25,9.5,75.375,4.75,4.4,7,15,32,10,22.1,
Javon Wims,WR,Georgia,5.62,5.50,0.03,0.06,0.03,6027,215,31.5,9.25,77.25,4.53,,7,,33.5,9.42,23,
Nyheim Hines,RB,North Carolina State,5.62,5.50,0.04,0.02,0.06,5083,198,30.75,8.875,72.5,4.38,4.35,7.18,,35.5,9.92,21.8,
Brian O'Neill,OT,Pittsburgh,5.61,5.50,,0.04,0.07,6067,297,34.125,9.375,78.5,4.82,4.5,7.14,22,29.5,8.92,23,
Duke Ejiofor,3-4 OLB,Wake Forest ,5.61,5.50,0.04,0.07,,6033,264,34.875,9.75,,,,,,,,23.4,Durability Medium Concern 
Ryan Izzo,TE ,Florida State,5.61,5.50,0.05,0.04,0.02,6045,256,32.125,9,76,4.94,4.43,7.15,18,33,9.17,22.7,
Jordan Whitehead,FS,Pittsburgh,5.61,5.50,0.10,0.01,,5103,198,29.75,8.5,70.75,,,,21,,,21.5,
Malik Jefferson,4-3 LB,Texas,5.60,5.40,0.08,0.05,0.07,6022,236,32,9.625,74.25,4.52,,,27,36,10.42,21.8,
Kyle Lauletta,QB,Richmond,5.60,5.50,,0.04,0.06,6025,222,30.625,9.75,76,4.81,4.07,6.95,,31,9.42,23.5,
Scott Quessenberry,OC,UCLA,5.60,5.50,,0.05,0.05,6035,310,31.75,9.75,76.875,5.09,4.69,7.5,25,33.5,,23.4,
Austin Corbett,OG,Nevada,5.60,5.50,,0.05,0.05,6043,306,33.125,10.5,78.875,5.15,4.5,7.87,19,28,8.83,24,Leadership 
Ogbonnia Okoronkwo,4-3 OLB,Oklahoma,5.60,5.40,0.10,0.06,0.04,6015,253,33.75,9,80.25,4.77,,,27,38,10.08,23.4,
Jack Cichy,4-3 LB,Wisconsin,5.60,5.50,0.05,0.05,,6021,238,32.125,9.5,79.25,,,,18,,,23.3,"Leadership, Durability High Concern"
Chase Edmonds,RB,Fordham,5.59,5.40,0.10,0.03,0.06,5091,205,31.125,9,71.625,4.55,4.07,6.79,19,34,10.17,22.4,
Ian Thomas ,TE ,Indiana,5.59,5.40,0.07,0.06,0.06,6035,259,32.5,10,80.125,4.74,4.2,7.15,,36,10.25,22.2,One Year Starter/Experience 
Quenton Meeks,CB,Stanford,5.59,5.40,0.06,0.08,0.05,6010,209,31.75,10.25,76.25,,4.23,6.72,11,39,10.67,21.2,
Allen Lazard,WR,Iowa State,5.59,5.40,0.06,0.08,0.05,6045,227,32.25,9.75,78.75,4.55,,,17,38,10.17,22.7,
Tyrell Crosby,OT,Oregon,5.59,5.50,,0.05,0.04,6045,309,35.25,10.75,83.25,5.23,4.77,7.89,17,30,8.75,23,
Will Richardson,OT,North Carolina State,5.59,5.50,,0.05,0.04,6055,306,35.25,9.875,83.25,5.26,4.83,7.8,,31.5,9,,
Tegray Scales,4-3 OLB,Indiana,5.59,5.50,0.08,0.01,,6003,230,30.75,8.625,75,4.77,,,27,,,22.3,Leadership 
Ryan Nall,RB,Oregon State,5.58,5.40,0.06,0.07,0.05,6021,232,31.5,10,75.625,4.58,4.16,6.95,15,33,10.17,22.7,
Tre'Quan Smith,WR,Central Florida,5.58,5.40,0.06,0.07,0.05,6016,203,33.375,9.5,80.375,4.49,4.5,6.97,12,37.5,10.83,,
Trevon Young,3-4 OLB,Louisville,5.58,5.40,0.08,0.06,0.04,6037,258,33.75,10,82.125,4.78,4.4,6.99,25,33,9.5,,Durability High Concern 
Trey Walker,SS,Louisiana-Lafayette,5.58,5.50,,0.05,0.03,6007,206,33.5,8.75,81.5,4.51,4.28,7,14,33,9.92,23.6,
Will Clapp,OC,LSU,5.58,5.50,,0.06,0.02,6044,311,31.25,9.625,76.375,5.39,4.92,8.04,25,29,8.08,22.7,Passion for the game/High Motor/ Want to Succeed
Orlando Brown,OT,Oklahoma,5.58,5.50,,0.07,0.01,6077,345,35,9.75,85.125,5.85,5.38,7.87,14,19.5,6.83,22.3,Bloodline
Dylan Cantrell,WR,Texas Tech,5.57,5.40,0.04,0.06,0.07,6027,226,31.375,9.25,76.375,4.59,4.03,6.56,18,38.5,10.83,24.2,
Jalyn Holmes,3-4 OLB,Ohio State,5.57,5.40,0.04,0.08,0.05,6047,283,34,10,81.875,4.82,,,25,32,,22.6,
Logan Woodside,QB,Toledo,5.57,5.40,0.09,0.03,0.05,6012,213,31,9.75,72.375,4.79,4.15,6.94,,31.5,8.58,23.6,
Bo Scarbrough,RB,Alabama,5.57,5.40,0.04,0.08,0.05,6013,228,33.5,10,80.375,4.52,4.34,,14,40,10.75,23.9,Durability High Concern 
DeShon Elliott,SS,Texas,5.57,5.40,0.06,0.07,0.04,6007,210,32.25,10.5,77.75,4.58,,,15,36,10.08,21.4,
Arden Key ,3-4 OLB,LSU,5.57,5.40,0.06,0.06,0.05,6047,238,33.5,10,82.125,,4.25,7.16,,31,9.75,22.3,
Richie James,WR,Middle Tennessee State,5.57,5.40,0.10,0.02,0.05,5101,183,31.25,9,76.375,4.48,4.16,6.87,6,35.5,10.17,,
Holton Hill,CB,Texas,5.56,5.40,0.06,0.07,0.03,6015,196,32,9.625,77.25,4.49,4.15,6.83,14,31,10,21.4,
Genard Avery,4-3 OLB,Memphis,5.56,5.40,0.06,0.05,0.05,6004,248,31,10.125,74.125,4.59,4.36,6.9,26,36,10.33,,Durability High Concern 
Leon Jacobs,3-4 OLB,Wisconsin,5.55,5.40,0.06,0.03,0.06,6011,246,33.5,9.625,79.25,4.48,4.44,7.14,26,34.5,10.17,,
Nick Nelson,CB,Wisconsin,5.55,5.40,0.06,0.05,0.04,5105,200,30.75,9.25,74.75,4.52,,,17,,10.25,21.9,Durability High Concern 
M.J. Stewart,SS,North Carolina,5.55,5.40,0.06,0.05,0.04,5107,200,31.25,9.25,75.375,4.54,4.28,6.9,18,35,9.83,23,
Jamarco Jones,OT,Ohio State,5.55,5.50,,0.03,0.02,6040,299,35.125,9.5,85.125,5.5,4.99,8.32,,24,8.5,22.2,
Dorian O'Daniel ,3-4 OLB,Clemson,5.54,5.40,0.07,0.01,0.06,6005,223,31.125,9,75,4.61,4.07,6.64,21,32,9.92,24,One Year Starter/Experience 
Kevin Toliver,CB,LSU,5.54,5.40,0.06,0.05,0.03,6020,192,30.125,9.375,73.375,,,,10,33,10,22.8,
Jordan Wilkins,RB,Mississippi,5.53,5.40,0.04,0.05,0.04,6005,216,30.125,9.375,74,,4.27,,16,36,9.75,24.1,
Ja'Von Rolland-Jones,3-4 OLB,Arkansas State,5.53,5.40,0.09,0.04,,6017,253,32.75,10.125,77.625,4.88,,,23,,,23.8,
Josh Adams,RB,Notre Dame,5.53,5.40,0.06,0.07,,6015,213,33.75,9.25,79.25,,,,18,,,21.8,
Braden Smith,OG,Auburn,5.52,5.40,,0.05,0.07,6062,315,32.25,9.375,78.125,5.22,4.77,,35,33.5,9.42,22.4,
Kurt Benkert,QB,Virginia,5.52,5.40,0.05,0.03,0.04,6025,218,31,9.5,74.375,4.95,4.33,7.15,16,31,9.33,23.1,
J.C. Jackson,CB,Maryland,5.52,5.40,0.05,0.04,0.03,5096,201,31.5,8.125,75.25,4.46,,,14,35.5,10,,
Troy Fumagalli,TE ,Wisconsin,5.52,5.40,0.07,0.05,,6046,247,32,10.25,74.875,,,,14,,,23.5,Bloodline
Isaac Yiadom,CB,Boston College,5.52,5.40,0.05,0.05,0.02,6007,190,32.25,8.875,75.75,4.52,4.18,,8,,10,22.5,
Keke Coutee,WR,Texas Tech,5.52,5.40,0.07,0.01,0.04,5096,181,29.875,8.375,70.625,4.43,4.15,6.93,14,34.5,9.42,21.6,
Da'Shawn Hand,3-4 DE,Alabama,5.51,5.40,0.03,0.04,0.04,6035,297,34.375,9.75,80.625,4.83,4.62,7.98,28,31.5,9.25,22.8,
Akrum Wadley,RB,Iowa,5.51,5.40,0.06,0.02,0.03,5097,194,29.5,8.25,71.625,4.54,,,12,32,,23.5,
Skyler Phillips,OG,Idaho State,5.50,5.40,,0.04,0.06,6026,318,33,9.5,78,5.1,4.69,7.95,,29,8.67,,Durability Medium Concern 
Joseph Noteboom,OT,TCU,5.50,5.40,,0.04,0.06,6050,309,34.375,9.625,83.5,4.96,4.44,7.65,27,24,8.5,,
Siran Neal,SS,Jacksonville State,5.50,5.40,,0.05,0.05,6000,206,31.125,9.875,75.625,4.56,4.28,7,17,40.5,10.17,24.1,
